bedrooms,bathrooms,balconies,parkings,area,location,price
0,0,0,0,0,Pune,0
0,0,0,0,0,Mumbai,0
0,0,0,0,0,Delhi,0
0,0,0,0,0,Bangalore,0
4,3,0,1,2852,Pune,124
5,1,1,2,2215,Mumbai,109
3,2,1,1,1181,Mumbai,69
5,1,1,1,1337,Mumbai,87
5,3,2,1,1577,Mumbai,102
2,3,0,1,2991,Mumbai,103
3,2,0,1,2811,Delhi,96
3,1,0,0,2095,Pune,70
3,3,2,2,504,Delhi,57
5,2,1,1,1626,Bangalore,97
4,3,1,2,1719,Mumbai,102
3,3,0,2,1273,Pune,77
5,1,1,1,1376,Mumbai,85
2,3,1,0,1491,Pune,69
4,1,2,1,546,Delhi,63
2,3,2,0,768,Pune,58
4,2,2,2,869,Bangalore,84
5,3,2,0,1135,Bangalore,86
1,1,0,0,1629,Pune,35
4,1,2,0,2193,Pune,91
2,2,1,2,2182,Pune,76
5,3,0,2,1156,Pune,98
4,3,1,0,619,Bangalore,65
1,2,1,0,1330,Mumbai,39
1,3,1,1,2310,Pune,73
3,3,2,0,1581,Pune,73
3,1,2,1,2474,Bangalore,99
2,3,0,0,1869,Bangalore,74
4,3,0,1,1240,Delhi,86
4,2,2,2,616,Pune,75
3,2,1,0,2353,Delhi,93
4,1,0,0,1650,Bangalore,83
4,3,2,0,2431,Bangalore,104
1,3,2,0,1512,Mumbai,52
3,3,2,1,2164,Pune,91
5,1,1,0,1581,Delhi,88
3,1,2,2,1133,Bangalore,54
5,2,2,2,1012,Bangalore,95
1,1,2,0,1619,Delhi,41
2,3,2,2,1641,Mumbai,80
4,3,0,0,1059,Bangalore,75
1,1,0,0,987,Pune,36
4,3,2,2,1396,Bangalore,90
2,3,1,0,1712,Pune,72
2,1,0,2,1203,Delhi,52
1,1,2,1,1970,Pune,58
2,3,0,0,1080,Delhi,52
5,3,0,1,2794,Pune,131
2,3,1,2,653,Delhi,57
4,2,2,1,2179,Pune,101
4,2,2,1,1496,Mumbai,82
4,2,1,2,1743,Pune,91
4,1,1,1,1592,Pune,76
5,2,2,1,1508,Mumbai,94
3,1,2,2,2641,Bangalore,91
1,1,1,1,2273,Bangalore,73
4,2,0,2,1457,Pune,81
2,2,0,1,952,Mumbai,47
4,2,1,2,1727,Pune,85
2,3,0,2,2765,Delhi,92
2,2,1,1,2979,Delhi,92
4,3,0,1,2888,Pune,115
5,1,0,1,1050,Bangalore,75
2,3,2,0,2135,Bangalore,73
2,2,2,0,1812,Pune,62
4,1,0,0,2257,Pune,93
2,1,0,2,856,Delhi,47
2,1,2,1,2570,Bangalore,86
4,3,2,2,2285,Pune,114
4,2,2,0,2281,Delhi,100
1,1,1,1,2989,Bangalore,73
5,1,0,2,2131,Mumbai,104
5,1,2,1,1515,Delhi,99
2,3,0,2,1848,Bangalore,75
5,3,1,1,1015,Bangalore,92
2,2,1,0,835,Delhi,48
1,3,2,0,2282,Mumbai,81
4,1,1,1,2805,Delhi,102
4,2,0,2,996,Bangalore,81
4,1,2,0,1395,Pune,75
5,1,0,0,2707,Pune,105
1,3,0,0,1351,Delhi,52
5,2,1,1,2187,Bangalore,110
5,3,1,1,2431,Pune,128
1,3,1,2,2927,Bangalore,93
1,2,1,2,2068,Delhi,70
1,1,1,2,1456,Pune,60
1,1,2,1,2136,Bangalore,67
4,2,0,1,1791,Pune,85
3,1,0,2,1940,Delhi,86
3,2,0,2,1691,Bangalore,76
1,2,0,1,1566,Pune,51
3,3,1,2,784,Delhi,64
3,2,0,0,2944,Pune,94
1,3,2,1,511,Pune,43
3,1,2,2,2130,Mumbai,86
5,1,0,1,1253,Mumbai,65
2,1,0,0,2582,Delhi,75
2,1,2,1,589,Mumbai,41
1,3,2,1,1275,Delhi,61
